Year,Week,cnt_ArrDelay,cnt_DepDelay,cnt_AllFlights,% ArrDelay>5,% ArrDelay>10,% ArrDelay>20,% ArrDelay>30,% ArrDelay>45,% ArrDelay>60,% ArrDelay>90,% ArrDelay>120,% DepDelay>5,% DepDelay>10,% DepDelay>20,% DepDelay>30,% DepDelay>45,% DepDelay>60,% DepDelay>90,% DepDelay>120
2006.0,23,136855,137081,138496,33.3031310511,24.8803478134,15.5361514011,10.8055971649,7.01326221183,4.97314676117,2.66267217128,1.47236125827,28.8216455964,22.0351471028,14.1325201888,10.0779830903,6.61652599558,4.68700987008,2.45694151633,1.3444605744
2006.0,24,138186,138579,140237,35.3559694904,26.7429406742,16.9633682139,11.8470756806,7.6903593707,5.25813034606,2.76583734966,1.60508300407,30.7911011048,23.6760259491,15.1653569444,10.7671436509,7.02920355898,4.80447975523,2.52347036708,1.46126036412
2006.0,25,136145,136741,140280,47.2848800911,38.8365345771,28.37930148,22.121267766,16.1364721437,12.2274046054,7.29810128907,4.45113665577,43.7220731163,35.6835184765,25.7764679211,19.7855800382,14.3058775349,10.6990588046,6.34118516027,3.89349207626
2006.0,26,137333,137746,139956,46.1789955801,37.339168299,26.1750635317,19.6937371207,13.7046449142,10.1039080192,5.83690737113,3.4798628152,43.3987193821,34.7414806964,24.123386523,17.933733103,12.2856562078,8.93601266098,5.01938350297,2.97068517416
2006.0,27,135093,135411,137272,33.5768692678,26.1168232255,17.6833736759,13.0413863042,9.05376296329,6.62136454146,3.76185294575,2.1651751016,29.6955195664,23.1753698001,15.7165961406,11.6349484163,8.05104459756,5.8237513939,3.2345968939,1.86100095266
2006.0,28,139688,140019,141891,36.9208521849,28.341733005,18.5434683008,13.3161044614,8.94493442529,6.23174503179,3.41475287784,2.01091002806,33.8118398217,26.0871738835,17.2905105736,12.490447725,8.32101357673,5.88205886344,3.15957120105,1.8333226205
2006.0,29,137628,138358,141956,43.9721568286,35.756532101,25.601621763,19.7975702619,14.5101287529,11.1191036708,7.02618653181,4.55212602087,40.7443010162,32.9760476445,23.7066161696,18.2938463985,13.2496855982,10.1656572081,6.26924355657,4.08071813701
2006.0,30,138649,139017,141951,40.606856162,32.2411268743,21.9958311996,16.2576001269,11.1555077931,8.08804967941,4.56115803215,2.8417081984,37.7104958386,29.837358021,20.3428357683,14.975866261,10.2922664135,7.4487292921,4.10237596841,2.49609759957
2006.0,31,139872,140236,142184,36.7514584763,28.6247426218,19.1996968657,13.9863589568,9.27133379089,6.36296042096,3.15073781743,1.6929764356,34.0804073134,26.3070823469,17.5917738669,12.7599189937,8.44005818763,5.78952622722,2.78744402293,1.53027753216
2006.0,32,139551,140028,142230,40.3666043239,32.1989810177,21.9389327199,16.0715437367,10.9343537488,7.78353433512,4.28158880983,2.59904980975,37.6496129346,30.0896963464,20.600879824,14.9584368841,9.96372154141,6.95789413546,3.74425114977,2.2038449453
2006.0,33,140607,140771,141823,30.0703378921,22.372997077,13.7425590476,9.31461449288,5.79558627949,3.85684923226,1.87046164131,0.996394205125,26.1296715943,19.7377300722,12.5395145307,8.69213119179,5.49260856284,3.66339658026,1.78019620518,0.966108076237
2006.0,34,138473,138908,141142,35.7737609498,28.2047763824,19.4102821489,14.4302499404,9.94995414268,7.0613043698,3.89462205629,2.23942573643,29.3892360411,23.5033259424,16.5908371008,12.5284360872,8.72879891727,6.17818988107,3.43176778875,1.95309125464
2006.0,35,133758,134058,137472,36.5510847949,28.8453774727,19.8388133794,14.8028529135,10.4367589228,7.70346446568,4.27563211172,2.33556123746,29.4044368855,23.6710975846,16.8449477092,12.8466783034,9.13858180787,6.71947962822,3.66035596533,2.02673469692
2006.0,36,136054,136254,137612,32.4202155027,24.6027312685,15.4894380173,10.783218428,6.89652637923,4.57612418598,2.24543196084,1.1899686889,24.855050127,19.3087909346,12.8304490143,9.14762135424,5.96239376459,3.96465424868,1.9977395159,1.09721549459
2006.0,37,133573,133976,137251,42.0646388117,34.2674043407,24.6898699587,18.9708998076,13.7565226505,10.2520719008,5.74217843426,3.25889214138,33.7485818356,27.8975338867,20.5350211978,16.0327222786,11.6670149878,8.68588403893,4.75383650803,2.55269600525
2006.0,38,134055,134382,137102,38.6498079147,30.4904703293,20.3752191265,14.8207825146,10.1443437395,7.30521054791,4.18261161464,2.51165566372,29.6550133202,23.7420190204,16.5848104657,12.5902278579,8.74000982274,6.36171511065,3.62846214523,2.14760905478
2006.0,39,134917,135109,137050,29.5618787847,21.7622686541,13.3133704426,9.254578741,6.02592705145,4.13142895262,2.13019856653,1.19554985658,22.7594016683,17.1979660866,11.2042869091,8.03795454041,5.33125106396,3.6733304221,1.90068759298,1.04656240517
2006.0,40,135146,135476,138040,35.6518135942,27.3171237033,17.5750669646,12.344427508,8.05203261658,5.6272475693,3.11218977994,1.80841460347,27.4801440846,21.4060054917,14.2984735304,10.4084856358,6.88978121586,4.88795063332,2.67722696271,1.52056452803
2006.0,41,135213,135540,138072,41.9626811031,33.049336972,22.1812991354,16.1411994409,10.8872667569,7.91565899729,4.50178607087,2.64471611457,33.1215877232,26.3649107275,18.2507009001,13.6579607496,9.54257045891,6.92194186218,3.88077320348,2.28124538882
2006.0,42,134881,135228,138068,46.831651604,37.9408515655,26.2468398069,19.322217362,13.172351925,9.55138232961,5.39586746836,3.21542693189,38.1548200077,30.9573461118,21.7573283639,16.2747360014,11.2949980773,8.22906498654,4.63587422723,2.69914514745
2006.0,43,134990,135169,137958,42.8609526632,34.179568857,23.1587525002,16.8064301059,11.310467442,8.03985480406,4.38995481147,2.53500259278,33.8583550962,27.1541551687,18.9777241823,14.1630107495,9.60279353994,6.87287765686,3.86553129786,2.29638452604
2006.0,44,136151,136286,137517,30.8620575684,22.8253923952,13.5276274137,8.82476074359,5.21479827544,3.18690277706,1.43443676506,0.699958134718,23.9855891287,18.0495428731,11.2990329161,7.66403005444,4.63363808462,2.96288687026,1.35817325331,0.666979733795
2006.0,45,135126,135407,137791,35.3262880571,27.1183932034,17.459260246,12.271509554,8.13536995101,5.77609046372,3.13337181593,1.86122581887,28.7754695104,22.3311941037,14.9379278767,10.8118487227,7.26181068926,5.17846197021,2.80340011964,1.65205639295
2006.0,46,134974,135256,138213,39.4816779528,31.2756530887,21.2426096878,15.594114422,10.8828366945,8.04747581016,4.68682857439,2.84425148547,34.1167859466,27.0235701189,18.6609096824,14.0378245697,9.93449458804,7.29283728633,4.2334535991,2.52114508783
2006.0,47,130478,130637,131346,29.5605389414,22.1661889361,13.6490442833,9.31881236684,5.93969864652,4.01753552323,2.02486242892,1.0538175018,25.3871414683,19.1967053744,12.1818474092,8.50984024434,5.48389812993,3.7286526788,1.8187802843,0.96756661589
2006.0,48,131504,131859,137891,43.2579997567,34.5966662611,23.4646854849,17.2070811534,11.759338119,8.60125927728,5.04091130308,3.09192115829,36.0271198781,28.7443405456,19.9099037608,14.9508186775,10.4012619541,7.68017351868,4.43200691648,2.68999461546
2006.0,49,134647,134754,136758,30.0853342444,22.8033301893,14.6070837078,10.3002666231,6.77326639286,4.69524014646,2.29191886934,1.12664968399,24.2233996764,18.6725440432,12.5643765677,9.19082179379,6.19796072844,4.36276474168,2.16097481336,1.07232438369
2006.0,50,133879,134278,137842,38.1135204177,30.3916222858,21.1848012011,15.9599339702,11.219085891,8.23878278147,4.70723563815,2.70169332009,33.1744589583,26.798135212,19.0887561626,14.5764756699,10.3129328706,7.59543633358,4.37301717333,2.49780306528
2006.0,51,132517,132814,138366,49.3966811805,40.8589086683,28.9804326992,21.4629066459,14.5520952029,10.1496411781,5.38949719659,3.11959974947,46.9942927703,38.4590479919,27.0340476155,20.0686674598,13.6220579156,9.62775008659,5.15758880841,3.00118963362
2006.0,52,148841,149370,153339,45.324876882,36.8816387958,25.0985951452,18.0010884098,11.8280581291,8.23429028292,4.31131207127,2.37770506782,43.9753631921,35.3129811877,23.8187052286,17.2531298119,11.3811340965,7.9775055232,4.11863158599,2.28091316864
2007.0,1,155814,156233,159007,43.5371661083,34.7696612628,23.2713363369,16.5068607442,10.7275341112,7.37610227579,4.02274506784,2.27964111055,40.4357594106,32.0790101963,21.5665064359,15.2983044555,10.0298912522,6.96267753932,3.71880460594,2.10390890529
2007.0,2,134572,134874,139730,34.4328686502,26.8094402996,17.6225366347,12.5137472877,8.20304372381,5.70846832922,2.9597538864,1.61697827185,28.7950235034,22.4832065483,14.9354212079,10.8671797381,7.25195367528,5.08697006095,2.68843513205,1.45246674674
2007.0,3,133432,133690,139647,45.7731278854,37.8994544037,27.4177108939,20.8862941423,14.662150009,10.8459739793,6.16718628215,3.4819233767,38.3544019747,31.5506021393,23.0623083252,17.7889146533,12.5611489266,9.19440496671,5.04974194031,2.79078465106
2007.0,4,137678,137875,139631,33.6764043638,25.5589128256,15.9284707796,10.8891761937,6.78539781229,4.48873458359,2.05915251529,1.07715103357,26.1809610154,20.1980054397,13.2670897552,9.4861287398,6.15702629193,4.17262012693,2.00471441523,1.03354487761
2007.0,5,136022,136233,139448,40.6669509344,32.4851862199,21.5891546956,15.2078340268,9.41612386232,5.98800194086,2.66059902075,1.30273044066,31.2538078146,24.8963173387,16.9599142645,12.3582391931,7.89896721059,5.12944734389,2.30340666358,1.13482049136
2007.0,6,135916,136154,139451,37.3995703228,29.1555078136,19.1942081874,13.7121457371,8.96730333441,6.28255687336,3.2601018276,1.79890520616,31.9491164417,25.0708756261,17.0020711841,12.3617374444,8.26490591536,5.80078440589,3.01349941977,1.62977216975
2007.0,7,129496,129864,141378,51.5042935689,43.3063569531,31.802526719,24.1181194786,16.8306356953,12.3841663063,7.39327855687,4.62176437882,46.1952504158,38.6419639007,28.361208649,21.6888437134,15.3491344791,11.297203228,6.69161584427,4.16204644859
2007.0,8,136439,136842,143528,42.8249987174,34.2042964255,23.5401901216,17.2326094445,11.8140707569,8.5019679124,4.58373339001,2.58357214579,38.0314523319,30.4402157232,21.0717469783,15.6677043598,10.8409698777,7.7702752079,4.14638780491,2.33334794873
2007.0,9,138124,138428,143593,46.2055833888,37.8724913846,26.652138658,19.7344415163,13.4770206481,9.6920158698,5.45234716631,3.28328168892,40.4578553472,33.025832924,23.4634611495,17.6980090733,12.106654723,8.73883896322,4.88484988586,2.90548154998
2007.0,10,142257,142444,144394,34.027148049,26.3572267094,17.1372937711,12.169524171,7.88151022445,5.49990510133,2.8708604849,1.56196180153,30.2048524332,23.4885288254,15.5794557861,11.1145432591,7.23582600882,5.00266771503,2.60172418635,1.42933363287
2007.0,11,137955,138322,144819,38.6691312384,30.3801964409,20.2421079337,14.7417636186,10.1533108622,7.45895400674,4.37171541445,2.66463701932,34.8549037752,27.5972007345,18.8740764304,13.9811454432,9.66296033892,7.09865386562,4.1425080609,2.48333598415
2007.0,12,142039,142269,144818,37.5453220594,29.4003759531,19.9776117827,14.7888960074,10.3492702708,7.61833017692,4.4311773527,2.65279254289,33.8021635072,26.6171829422,18.2717246906,13.7591464058,9.78076741947,7.19411818457,4.14918218305,2.42638944535
2007.0,13,141772,142109,144778,38.1810230511,29.8641480687,19.7443782975,14.2341223937,9.58087633665,6.81587337415,3.81951302091,2.28324351776,33.4897860093,26.0363523774,17.4781329824,12.7648495169,8.62225474812,6.15513443906,3.43539114342,2.01676178145
2007.0,14,141878,142110,144433,37.7627257221,30.0462369078,20.4422109136,15.121442366,10.287007147,7.32107867323,3.86247339263,1.97987002918,33.0131588206,26.1438322426,18.0944338892,13.5648441348,9.33994792766,6.67088874815,3.55991837309,1.86475265639
2007.0,15,139773,140126,143817,42.0911048629,33.3540812603,22.459988696,16.2191553447,11.0264500297,7.9178382091,4.61534058795,2.85534402209,36.0111613833,28.3858812783,19.5181479526,14.4498522758,10.025976621,7.27987668241,4.20478712016,2.60622582533
2007.0,16,140653,140894,142679,32.6526984849,24.5462236852,15.5361065886,10.8607708332,7.15448657334,5.05072767733,2.69030877408,1.48308247958,27.9593169333,21.2734396071,13.7763141085,9.87054097407,6.67026275072,4.71276278621,2.49407355885,1.40460204125
2007.0,17,139254,139535,142480,33.7527108737,25.9597569908,16.8361411521,12.1705660161,8.25613626898,5.95602280724,3.42108664742,2.13638387407,27.8367434694,21.4433654639,14.5361378866,10.8187909843,7.50779374351,5.48464542946,3.13756405203,1.97584835346
2007.0,18,140995,141321,142838,36.5424305826,28.1165998794,18.0701443314,12.6337813398,7.97120465265,5.41437639633,2.80151778432,1.49296074329,28.2994034857,21.9089873409,14.4281458524,10.3884065355,6.74280538632,4.62634711048,2.3570453082,1.26661996448
2007.0,19,141242,141631,142977,32.6694609252,24.9019413489,16.0016142507,11.2969230116,7.34767278855,5.08630577307,2.62811345067,1.4747737925,26.6749511053,20.3380615826,13.3650118971,9.65466599826,6.42726521736,4.54914531423,2.33635291709,1.27020214501
2007.0,20,141333,141624,143360,34.4845152937,26.1227031196,16.8283415763,12.1479060092,8.33704796474,6.05166521619,3.42807412282,2.01934438525,29.0473366096,22.1664407163,14.6768909224,10.7029881941,7.32432356098,5.290769926,2.94441620064,1.6974524092
2007.0,21,138579,138854,140245,36.696757806,28.0201184884,17.8865484669,12.5293154085,8.20254151062,5.64876352117,3.02715418642,1.74701794644,30.6573811341,23.4814985524,15.460843764,11.1714462673,7.40273956818,5.15649531162,2.77053595863,1.56927420168
2007.0,22,140426,140802,142816,36.5879537977,28.7503738624,19.621722473,14.6589662883,10.4104652984,7.70370159372,4.31045532879,2.52730975745,30.6309569466,24.1111631937,16.972060056,12.9330549282,9.35000923282,6.95799775571,3.78403715856,2.17610545305
2007.0,23,142108,142472,146197,41.6457905255,33.0347341459,22.551158274,16.6035691164,11.6770343682,8.6666479016,5.18127058294,3.12931010218,36.208518165,28.6919535067,19.8740805211,14.8997697793,10.5845359088,7.81486888652,4.53632994553,2.66929642316
2007.0,24,144135,144603,147969,44.8739029382,36.2139660735,25.5635341867,19.5219759253,14.1762930586,10.5713393693,6.24969646512,3.83529330142,39.014404957,31.5159436526,22.3902685283,17.1573203875,12.3316943632,9.13328215874,5.28273963887,3.24474595963
2007.0,25,144514,144935,148070,42.3834368988,33.6825497876,23.0621254688,17.0225722075,11.7836334196,8.60747055649,4.95938109803,2.96718657016,38.6642287922,30.3860351192,20.8790147307,15.4814227067,10.7054886673,7.72691206403,4.41784248111,2.62600476075
2007.0,26,140719,141607,148192,49.8596493722,41.5501815675,30.7378534526,24.2362438619,18.0892416802,14.2134324434,9.1750225627,6.06101521472,46.4814592499,38.4458395418,28.285324878,22.2707916982,16.5111894186,12.7387770379,8.01160959557,5.20525115284
2007.0,27,137473,137836,139812,33.2108850465,25.8196154881,17.1822830665,12.5915634343,8.54640547598,6.0790118787,3.31846980862,1.90801102762,29.6606111611,23.1028178415,15.6635421806,11.5702719174,7.95075306886,5.63785948519,3.07249194695,1.78182767927
2007.0,28,144591,145010,148152,44.1113208983,35.6986257789,25.0928481026,18.8220566979,13.3300136246,9.83602022256,5.67186062756,3.45595507328,39.6724363837,31.8764223157,22.4487966347,17.1257154679,12.0922694987,8.95869250397,5.1299910351,3.13564581753
2007.0,29,144437,145054,148293,46.4984733829,37.8739519652,26.94185008,20.3680497379,14.2816591317,10.4038438904,5.83160824442,3.31909413793,41.0198960387,33.3007018076,23.8118218043,18.0222537814,12.6745901526,9.20140085761,5.13463951356,2.90581438637
2007.0,30,144155,144694,148246,44.7518296278,36.1541396414,25.3324546495,19.0829315667,13.5014394228,10.1432485866,6.07054906177,3.88956331726,39.1813067577,31.5790564916,22.2669910293,16.768490746,11.8857727342,8.81377251303,5.33539745947,3.42723264268
2007.0,31,145186,145581,148067,44.1509511936,35.2843938121,24.4162660312,18.2455608668,12.5494193655,9.08558676456,5.08588982409,2.91832545838,40.3026493842,32.2500875801,22.2776323833,16.7034159677,11.5530185945,8.30534204326,4.5521050137,2.58962364594
2007.0,32,145044,145375,148172,41.2109428863,32.8148699705,22.9033948319,17.300267505,12.2183613248,9.05794103858,5.29563442817,3.28314166736,38.8079105761,30.9626827171,21.5855546002,16.3742046432,11.4957867584,8.53860705073,4.94239036973,3.04660361135
2007.0,33,144703,145248,147887,42.2555164717,33.6440847806,23.1121676814,16.9346869104,11.4614071581,8.36126410648,4.81399832761,2.96607534053,37.1619574796,29.6933520599,20.4863406037,15.204340163,10.376046486,7.58082727473,4.36357127121,2.72843688037
2007.0,34,141105,141691,145682,42.1473370894,34.4438538677,24.8283193367,19.015626661,13.657205627,10.195244676,5.89348357606,3.64622089933,37.1816135111,30.343493941,22.0599755807,16.9368555519,12.0868650796,8.92717250919,5.12876611782,3.17239627076
2007.0,35,138755,139127,140719,30.7347482974,23.6193290332,15.5922309106,11.3249972974,7.82170011891,5.63439155346,3.09754603438,1.74696407337,25.7843553013,19.9378984669,13.5746476241,10.0663422628,6.98282863858,5.01196748295,2.76150567467,1.54247557987
2007.0,36,140235,140473,141712,28.7403287339,21.5545334617,13.6199950084,9.49905515741,6.24380504154,4.39619210611,2.32039077263,1.25075765679,23.281342322,17.8710499527,11.8791511536,8.66856976074,5.86518405672,4.12250040933,2.19188029016,1.18741679896
2007.0,37,139138,139429,141558,31.2236772126,24.0293809024,16.0416277365,11.8529804942,8.32482858745,6.1377912576,3.53246417226,2.05048225503,25.9616005279,20.5021910793,14.3678861643,11.0120563154,7.90007817599,5.78071993631,3.27335059421,1.8747893193
2007.0,38,140066,140252,141546,28.5850955978,20.8751588537,12.4048662773,8.34035383319,5.16042437137,3.48478574386,1.68706181372,0.878157440064,22.6470923766,16.9430738956,10.7698998945,7.54784245501,4.85411972735,3.28337563814,1.62421926247,0.852037760602
2007.0,39,139560,139784,141437,31.9174548581,24.1437374606,15.3446546288,10.6964746346,7.06577815993,4.97062195471,2.66480366867,1.5649183147,25.3634178447,19.3970697648,12.6731242488,9.10476163223,6.06221026727,4.20577462371,2.20053797287,1.29413952956
2007.0,40,140661,140842,142004,31.9448887751,23.8289220182,14.518594351,9.66863594031,5.774877187,3.69754231806,1.79438508186,0.950512224426,25.566237344,19.2463895713,12.1945158404,8.43143380526,5.20583348717,3.44783516281,1.71184731827,0.914499936099
